-383.214907,284.728493
-383.398275,285.321501
-383.589901,285.915797
-383.76501,286.52098
-383.956631,287.110789
-384.139994,287.708279
-384.319946,288.313367
-384.506324,288.903503
-384.678831,289.501619
-384.872244,290.09919
-385.055203,290.709714
-385.225744,291.29503
-385.415321,291.898442
-385.60408,292.49067
-385.782056,293.090591
-385.969997,293.686438
-386.144629,294.284362
-381.756205,279.956775
-381.556538,279.342784
-381.381337,278.748732
-381.202602,278.156039
-381.02258,277.550117
-380.823044,276.953538
-380.655834,276.35515
-380.464389,275.766056
-380.281021,275.164026
-380.100936,274.563288
-379.906356,273.977296
-379.730918,273.376072
-379.552295,272.778165
-379.364182,272.195935
-379.180814,271.579298
-379.000429,270.992699
-378.807129,270.382413
-378.634549,269.790898
-378.444845,269.188009
-378.269728,268.590387
-378.083743,267.998483
-377.89724,267.401114
-377.716536,266.803535
-377.526358,266.202228
-381.246952,280.430642
-381.066927,279.841406
-380.859483,279.23565
-380.692049,278.638155
-380.500929,278.032559
-380.330048,277.442922
-380.146677,276.845388
-379.950501,276.240834
-379.775209,275.635392
-379.588494,275.056631
-379.41656,274.447391
-379.220365,273.858568
-379.049839,273.267582
-378.85837,272.663197
-378.675003,272.065701
-378.495936,271.467948
-378.312336,270.870481
-378.11835,270.279758
-377.939034,269.670126
-377.752413,269.073022
-377.569446,268.475855
-377.396376,267.878316
-377.212606,267.281223
-377.028836,266.692115
-381.433736,281.020117
-381.600654,281.617429
-381.792256,282.218452
-381.980457,282.820692
-382.162343,283.425852
-382.339006,284.007953
-382.533987,284.605396
-382.709095,285.210609
-382.900722,285.800407
-383.07583,286.4056
-383.267454,286.995394
-383.450817,287.592899
-383.614499,288.208815
-383.817553,288.787764
-383.99267,289.393079
-384.180393,289.990523
-384.359405,290.58414
-384.540086,291.19182
-384.729778,291.783033
-384.909509,292.380558
-385.092877,292.978054
-385.281226,293.57066
-385.457756,294.168664
-385.462051,294.173035
-380.744544,280.921073
-380.911646,281.513404
-381.103076,282.107749
-381.29469,282.697416
-381.461559,283.294741
-381.653179,283.88488
-381.841385,284.497763
-382.019915,285.095228
-382.203283,285.692724
-382.39491,286.282516
-382.561924,286.890892
-382.753386,287.485212
-382.941587,288.082614
-383.120122,288.680203
-383.295646,289.270473
-383.479422,289.868248
-383.673079,290.479225
-383.860212,291.063783
-384.043171,291.661651
-384.217974,292.270697
-384.403697,292.859605
-384.592047,293.455285
-384.770433,294.057666
-384.956239,294.655152
-380.56109,280.307013
-380.366225,279.725851
-380.1783,279.112064
-380.011243,278.514634
-379.827587,277.916849
-379.628214,277.331454
-379.452765,276.725648
-379.277474,276.140101
-379.08603,275.535296
-378.902662,274.9378
-378.719294,274.33582
-378.544024,273.749781
-378.344457,273.138479
-378.169191,272.547816
-377.978078,271.943426
-377.799412,271.35588
-377.623158,270.755111
-377.433005,270.160545
-377.255956,269.560169
-377.074737,268.957114
-376.885616,268.365346
-376.707199,267.762933
-376.51888,267.170354
-376.331366,266.568951
-380.031102,280.797378
-379.871937,280.208142
-379.688671,279.594153
-379.497057,279.00489
-379.321486,278.410689
-379.138404,277.817544
-378.955032,277.20398
-378.771349,276.622014
-378.580218,276.017411
-378.401584,275.419576
-378.213482,274.817902
-378.030114,274.220441
-377.854848,273.619195
-377.663379,273.015164
-377.480011,272.432436
-377.296643,271.834941
-377.103647,271.247113
-376.923359,270.634063
-376.74654,270.039025
-376.563172,269.441747
-376.379804,268.844468
-376.196436,268.249966
-376.017615,267.647953
-375.8297,267.052629
-380.230528,281.394874
-380.397761,281.992076
-380.597264,282.589865
-380.780632,283.182713
-380.955746,283.776883
-381.152204,284.382396
-381.330735,284.979848
-381.522363,285.585087
-381.69405,286.178033
-381.880839,286.772336
-382.064207,287.365364
-382.255829,287.95962
-382.439194,288.557075
-382.61431,289.157816
-382.802274,289.759759
-382.988483,290.350163
-383.164414,290.94163
-383.354401,291.545886
-383.531149,292.146283
-383.708716,292.741701
-383.897885,293.341713
-384.081253,293.939433
-384.264621,294.539781
-384.260457,294.535717
-379.541349,281.279493
-379.724716,281.876989
-379.916319,282.466596
-380.091452,283.071981
-380.27482,283.669477
-380.466442,284.25921
-380.638203,284.872094
-380.821502,285.465164
-381.008291,286.05946
-381.199919,286.649242
-381.375027,287.254452
-381.566652,287.844234
-381.733509,288.45717
-381.920296,289.047013
-382.108498,289.640125
-382.288846,290.235047
-382.472323,290.842231
-382.651982,291.430622
-382.835759,292.040451
-383.025337,292.631914
-383.214097,293.224137
-383.392073,293.824056
-383.570868,294.419941
-383.758809,295.021897
-379.366095,280.673748
-379.18282,280.076252
-378.995998,279.487006
-378.804635,278.886134
-378.624509,278.292014
-378.441142,277.694519
-378.265852,277.104501
-378.082484,276.491128
-377.887757,275.894588
-377.699585,275.297351
-377.524302,274.70704
-377.332836,274.102495
-377.165669,273.518971
-376.974199,272.899551
-376.795367,272.316798
-376.604481,271.712885
-376.431045,271.128318
-376.24728,270.518007
-376.054811,269.92962
-375.868238,269.324317
-375.688407,268.734289
-375.507256,268.134586
-375.323889,267.53709
-375.136374,266.935673
-378.856965,281.164113
-378.665497,280.558521
-378.49367,279.960885
-378.302065,279.371626
-378.126485,278.782259
-377.927406,278.180272
-377.751962,277.579139
-377.568594,276.981643
-377.385226,276.384147
-377.201858,275.786651
-377.018491,275.189155
-376.843217,274.583363
-376.648465,273.986906
-376.473137,273.396302
-376.285019,272.799172
-376.101651,272.201676
-375.918284,271.60418
-375.734916,271.006685
-375.545519,270.411853
-375.36818,269.811693
-375.179461,269.209277
-375.001444,268.613915
-374.822625,268.014683
-374.638854,267.41759
-379.035537,281.761609
-379.223724,282.359195
-379.402272,282.956601
-379.59047,283.554175
-379.77726,284.143811
-379.960631,284.741332
-380.135744,285.342016
-380.327371,285.936354
-380.497641,286.541575
-380.694107,287.131352
-380.874053,287.736532
-381.052583,288.334063
-381.227859,288.934775
-381.419319,289.529055
-381.594839,290.119215
-381.786054,290.719893
-381.969422,291.321542
-382.15941,291.912619
-382.336158,292.516534
-382.519526,293.110728
-382.70066,293.713713
-382.886261,294.306166
-383.074202,294.902015
-383.069629,294.906517
-378.346429,281.651033
-378.529725,282.227796
-378.713093,282.841221
-378.896461,283.438717
-379.088076,284.028408
-379.263196,284.633708
-379.446564,285.231204
-379.63477,285.828732
-379.818138,286.426211
-380.001506,287.023689
-380.188295,287.628848
-380.36005,288.226217
-380.555027,288.80844
-380.730139,289.409177
-380.913507,290.01117
-381.096874,290.608666
-381.273213,291.199487
-381.46361,291.803658
-381.650616,292.401133
-381.836147,292.992991
-382.013714,293.596145
-382.202064,294.188752
-382.380449,294.791137
-382.566256,295.388626
-378.171099,281.040484
-377.979621,280.451237
-377.796254,279.853742
-377.617627,279.256246
-377.437928,278.650644
-377.242869,278.053536
-377.070702,277.466558
-376.884147,276.865975
-376.696047,276.264163
-376.509396,275.663846
-376.329311,275.069236
-376.138004,274.479981
-375.967322,273.878422
-375.783966,273.280968
-375.59584,272.67945
-375.415514,272.089036
-375.229104,271.484909
-375.045736,270.891305
-374.865973,270.293652
-374.673245,269.691024
-374.493415,269.101029
-374.312265,268.501321
-374.124346,267.89955
-373.949677,267.302206
-377.657177,281.530849
-377.473809,280.933353
-377.29867,280.327617
-377.11182,279.738362
-376.9207,279.132885
-376.748769,278.535285
-376.561704,277.945633
-376.381523,277.351161
-376.198316,276.742482
-375.998782,276.146065
-375.823499,275.555891
-375.640131,274.958395
-375.453473,274.353583
-375.270037,273.766816
-375.097763,273.172872
-374.90666,272.564295
-374.727361,271.970708
-374.546473,271.366834
-374.36016,270.775765
-374.173189,270.178429
-373.989821,269.580933
-373.811404,268.978502
-373.627634,268.381413
-373.435732,267.784677
-377.840545,282.12356
-378.023913,282.725841
-378.215516,283.315462
-378.382406,283.912723
-378.582266,284.526364
-378.754033,285.108072
-378.949009,285.72122
-379.12412,286.310815
-379.307488,286.908311
-379.490856,287.505807
-379.665964,288.095647
-379.854171,288.704002
-380.037607,289.290815
-380.224327,289.89579
-380.415543,290.485789
-380.598502,291.083626
-380.78146,291.681487
-380.961676,292.285752
-381.147377,292.87722
-381.330336,293.475096
-381.507902,294.078261
-381.696252,294.67086
-381.879211,295.268748
-381.877077,295.273245
-377.167428,282.012965
-377.326519,282.602176
-377.526167,283.211384
-377.701469,283.805452
-377.876591,284.394862
-378.073038,285.000512
-378.256408,285.597994
-378.423493,286.206179
-378.614955,286.800543
-378.801676,287.390427
-378.985044,287.987923
-379.165058,288.577895
-379.360037,289.175162
-379.5385,289.772825
-379.710822,290.380974
-379.901883,290.975402
-380.085251,291.572898
-380.268619,292.170393
-380.451986,292.767889
-380.641156,293.359722
-380.818722,293.962881
-381.00209,294.560377
-381.185458,295.157873
-381.368826,295.752969
-376.976104,281.40722
-376.789394,280.817973
-376.609227,280.2287
-376.426226,279.614808
-376.235135,279.009563
-376.047877,278.420243
-375.864443,277.833985
-375.684423,277.228343
-375.501055,276.635503
-375.317687,276.038007
-375.130967,275.443966
-374.955697,274.842687
-374.767584,274.245519
-374.588975,273.647715
-374.408591,273.057561
-374.214498,272.446283
-374.041063,271.84853
-373.850744,271.25804
-373.670982,270.660394
-373.489765,270.057291
-373.298467,269.460567
-373.115262,268.863425
-372.932057,268.266284
-372.754686,267.668938
-376.470267,281.889357
-376.278815,281.283895
-376.103669,280.69435
-375.920374,280.096895
-375.733453,279.507601
-375.545347,278.910106
-375.366713,278.312381
-375.186532,277.71793
-374.995243,277.11297
-374.819961,276.511734
-374.636598,275.914264
-374.44514,275.320568
-374.258481,274.735456
-374.078404,274.130139
-373.895036,273.532643
-373.711668,272.935148
-373.535247,272.34399
-373.34877,271.73998
-373.159067,271.136963
-372.978197,270.545164
-372.794829,269.944644
-372.611461,269.350173
-372.419174,268.752922
-372.244726,268.155181
-376.650359,282.495163
-376.825516,283.095865
-377.012289,283.690072
-377.200484,284.287654
-377.375609,284.888296
-377.562393,285.477938
-377.74576,286.080055
-377.92087,286.669675
-378.117335,287.275068
-378.300703,287.872548
-378.479232,288.465512
-378.670859,289.059784
-378.83771,289.657403
-379.029335,290.257986
-379.212703,290.860022
-379.39305,291.450546
-379.572548,292.057793
-379.760118,292.646248
-379.952386,293.24395
-380.132941,293.847489
-380.316069,294.444986
-380.496278,295.042492
-380.684219,295.63548
-380.679646,295.639988
-375.94806,282.371495
-376.147953,282.969212
-376.331335,283.56678
-376.503066,284.175446
-376.694674,284.769767
-376.873213,285.367179
-377.061415,285.964736
-377.244785,286.562218
-377.423316,287.170286
-377.606684,287.752604
-377.790052,288.350115
-377.978259,288.952139
-378.161626,289.549619
-378.348414,290.139349
-378.515674,290.737264
-378.714331,291.334987
-378.883228,291.932907
-379.067006,292.530766
-379.263206,293.128577
-379.446165,293.726452
-379.62373,294.319289
-379.800325,294.927131
-379.990466,295.521976
-380.173834,296.119702
-375.773006,281.782205
-375.589638,281.184709
-375.394834,280.598619
-375.219834,279.981695
-375.047911,279.384085
-374.864597,278.786639
-374.664717,278.189606
-374.48615,277.607732
-374.298138,277.005924
-374.130785,276.396361
-373.931233,275.799939
-373.764061,275.201423
-373.57734,274.611925
-373.397348,274.006483
-373.205856,273.417263
-373.022489,272.815623
-372.839121,272.222272
-372.655753,271.624776
-372.472385,271.02728
-372.289017,270.426528
-372.098224,269.83971
-371.92027,269.230143
-371.738914,268.634705
-371.555546,268.039801
-375.275272,282.256091
-375.083823,281.661986
-374.900458,281.069329
-374.717194,280.467024
-374.542063,279.86617
-374.35054,279.272085
-374.158904,278.671651
-373.983619,278.066138
-373.800251,277.484354
-373.616884,276.886858
-373.43023,276.281847
-373.254892,275.691563
-373.058674,275.087104
-372.891523,274.504056
-372.704577,273.89914
-372.516677,273.287981
-372.333309,272.704387
-372.152601,272.112976
-371.960419,271.503699
-371.78896,270.906126
-371.594483,270.3094
-371.421423,269.71196
-371.237653,269.114873
-371.049734,268.521917
-375.442362,282.853497
-375.638743,283.459406
-375.813889,284.060077
-375.989468,284.654097
-376.175789,285.243708
-376.375651,285.841502
-376.555604,286.446848
-376.738974,287.044331
-376.925763,287.634021
-377.100872,288.239278
-377.292501,288.829012
-377.467608,289.429738
-377.659235,290.023981
-377.834344,290.624704
-378.009862,291.219303
-378.20852,291.817078
-378.391478,292.414942
-378.561194,293.012854
-378.744971,293.610718
-378.934551,294.214236
-379.115729,294.806562
-379.301286,295.406362
-379.484654,296.006724
-379.484654,296.006724
-374.769445,282.738228
-374.949558,283.344023
-375.13634,283.933507
-375.311486,284.534217
-375.491508,285.144187
-375.674873,285.726075
-375.86984,286.323619
-376.036702,286.920944
-376.228325,287.526403
-376.416531,288.123924
-376.586964,288.724538
-376.783267,289.318885
-376.966635,289.916365
-377.136905,290.506171
-377.328532,291.111377
-377.5119,291.708873
-377.695267,292.293088
-377.878635,292.900112
-378.065642,293.50135
-378.245371,294.098856
-378.434131,294.691062
-378.612107,295.293848
-378.800048,295.886835
-378.974678,296.484742
-374.586112,282.140691
-374.39126,281.554864
-374.207866,280.957359
-374.036215,280.34826
-373.852903,279.750807
-373.669587,279.153356
-373.477807,278.563965
-373.29444,277.96647
-373.111072,277.368974
-372.935795,276.763087
-372.744336,276.169372
-372.569072,275.568145
-372.3776,274.974437
-372.198992,274.381211
-372.010865,273.783999
-371.824513,273.193609
-371.637175,272.582584
-371.464602,271.991355
-371.283552,271.387825
-371.09164,270.798912
-370.908438,270.201245
-370.730193,269.60145
-370.542073,268.999726
-370.360554,268.40416
-374.080257,282.634398
-373.888835,282.03356
-373.702136,281.432648
-373.530038,280.846785
-373.347056,280.232895
-373.163741,279.635442
-372.979725,279.054173
-372.793363,278.448357
-372.60526,277.846406
-372.418541,277.257075
-372.238524,276.656098
-372.063257,276.050242
-371.86368,275.453771
-371.696534,274.855311
-371.505053,274.261718
-371.32903,273.661152
-371.138317,273.071123
-370.961503,272.467008
-370.769082,271.870377
-370.582457,271.273251
-370.404846,270.678094
-370.221478,270.080822
-370.040777,269.486084
-369.858891,268.884516
-374.263766,283.220513
-374.447152,283.818093
-374.618966,284.41557
-374.805674,285.021039
-374.989042,285.618535
-375.172409,286.211383
-375.355777,286.813527
-375.547401,287.418976
-375.730771,288.000741
-375.910719,288.606036
-376.097509,289.195731
-376.264356,289.793248
-376.464244,290.390703
-376.647612,290.988147
-376.827319,291.59348
-377.006088,292.190989
-377.182424,292.781708
-377.370081,293.388651
-377.55983,293.983467
-377.739559,294.56985
-377.92832,295.173168
-378.111278,295.771054
-378.285179,296.375298
-378.289663,296.37346
-373.558083,283.104962
-373.754564,283.710759
-373.933126,284.308163
-374.116494,284.900944
-374.299862,285.503155
-374.479883,286.1084
-374.67143,286.698218
-374.849965,287.295642
-375.033333,287.88853
-375.208443,288.482736
-375.400069,289.08355
-375.583437,289.681058
-375.775065,290.275322
-375.950172,290.895892
-376.12569,291.470644
-376.316908,292.061565
-376.507307,292.666296
-376.677022,293.264193
-376.860799,293.86206
-377.056182,294.45991
-377.23914,295.057792
-377.422098,295.655677
-377.600483,296.258079
-377.783851,296.855575
-373.391117,282.507427
-373.199678,281.913343
-373.016355,281.315859
-372.829485,280.726586
-372.654289,280.125693
-372.470917,279.528197
-372.279533,278.93876
-372.107534,278.32478
-371.907991,277.728148
-371.737453,277.13795
-371.557443,276.532341
-371.374083,275.934869
-371.182609,275.341147
-371.004002,274.747961
-370.815873,274.150735
-370.639856,273.560048
-370.453212,272.955576
-370.272328,272.364364
-370.082402,271.749021
-369.896648,271.16565
-369.710306,270.560698
-369.532298,269.958792
-369.344466,269.37267
-369.167994,268.77323
-372.868937,282.989561
-372.701973,282.392036
-372.518668,281.794549
-372.335059,281.213527
-372.14374,280.607808
-371.960372,280.010313
-371.784759,279.420927
-371.593636,278.810598
-371.415007,278.217591
-371.223615,277.628327
-371.05163,277.014443
-370.868269,276.416968
-370.673503,275.820315
-370.501546,275.222033
-370.306918,274.625611
-370.126693,274.035355
-369.946148,273.444372
-369.757296,272.834215
-369.57659,272.242867
-369.393222,271.642089
-369.209854,271.047876
-369.02153,270.445675
-368.845786,269.852824
-368.6639,269.251248
-373.060579,283.595287
-373.243947,284.192783
-373.427314,284.790279
-373.610682,285.387775
-373.79405,285.985271
-373.977418,286.582767
-374.169036,287.188302
-374.352407,287.769959
-374.519265,288.367312
-374.70263,288.964855
-374.899096,289.570261
-375.082464,290.167742
-375.264346,290.75759
-375.433132,291.362765
-375.619878,291.952694
-375.808075,292.550685
-376.001495,293.148393
-376.177832,293.748942
-376.367412,294.344135
-376.538765,294.953401
-376.727935,295.545204
-376.916286,296.137785
-377.09735,296.740191
-377.094671,296.740195
-372.379457,283.471695
-372.546566,284.06909
-372.74635,284.666958
-372.921502,285.267671
-373.096799,285.872993
-373.293066,286.467471
-373.476437,287.064958
-373.654974,287.662378
-373.83025,288.262991
-374.021709,288.85737
-374.205077,289.454865
-374.385091,290.044677
-374.563553,290.657674
-374.755181,291.247353
-374.935297,291.847968
-375.121916,292.442345
-375.302372,293.042665
-375.495274,293.630888
-375.669498,294.228893
-375.855388,294.821192
-376.041915,295.429819
-376.21714,296.022423
-376.405491,296.622173
-376.588859,297.219901
-372.196123,282.874163
-372.01276,282.293174
-371.829514,281.679179
-371.629917,281.093258
-371.45456,280.492428
-371.279567,279.886795
-371.092558,279.297437
-370.904456,278.699941
-370.712996,278.09483
-370.529624,277.497394
-370.350997,276.910926
-370.162875,276.3025
-369.992371,275.712183
-369.809012,275.114711
-369.620881,274.502623
-369.444868,273.912503
-369.254146,273.318506
-369.070778,272.724983
-368.88741,272.123969
-368.707418,271.529892
-368.515313,270.927405
-368.340212,270.334933
-368.153939,269.737504
-367.968139,269.140047
-371.69049,283.37276
-371.498851,282.767032
-371.315484,282.169536
-371.136863,281.57204
-370.948748,280.974544
-370.773724,280.368885
-370.586748,279.779552
-370.406384,279.190149
-370.220017,278.584342
-370.031909,277.987065
-369.843795,277.389815
-369.665173,276.776507
-369.486559,276.194319
-369.306558,275.588757
-369.11507,274.999586
-368.931702,274.416172
-368.75529,273.797537
-368.564966,273.207099
-368.375438,272.603793
-368.203991,272.006312
-368.020222,271.409232
-367.834399,270.817046
-367.648127,270.217007
-367.468909,269.61798
-371.873635,283.953833
-372.057162,284.551547
-372.240541,285.165273
-372.423919,285.746624
-372.603883,286.352096
-372.782426,286.965142
-372.965794,287.546998
-373.157414,288.136678
-373.33253,288.74199
-373.524155,289.331673
-373.699265,289.93238
-373.882633,290.529886
-374.066001,291.131973
-374.257629,291.737341
-374.437336,292.326964
-374.623546,292.91725
-374.796617,293.515262
-374.989462,294.125903
-375.159996,294.710877
-375.343773,295.320144
-375.536103,295.911935
-375.719231,296.509431
-375.897785,297.108804
-375.897989,297.102901
-371.184463,283.838428
-371.359775,284.439356
-371.543143,285.025721
-371.723105,285.642407
-371.91811,286.228748
-372.098072,286.834209
-372.284859,287.439726
-372.459982,288.029114
-372.64335,288.62661
-372.826718,289.224105
-373.010086,289.816986
-373.193453,290.419097
-373.376821,291.011998
-373.556835,291.606386
-373.740369,292.204179
-373.926925,292.80908
-374.106174,293.406577
-374.300282,293.997614
-374.477028,294.601568
-374.666199,295.193368
-374.849157,295.791252
-375.022148,296.38915
-375.2105,296.988905
-375.393867,297.589047
-371.001265,283.257396
-370.809723,282.63546
-370.62636,282.049326
-370.442936,281.45666
-370.256066,280.867189
-370.084557,280.253515
-369.893015,279.659416
-369.709465,279.061945
-369.530839,278.468962
-369.342729,277.871685
-369.159361,277.274189
-368.980747,276.676445
-368.792626,276.079198
-368.617393,275.473375
-368.410687,274.884804
-368.242522,274.28671
-368.063232,273.68907
-367.875786,273.091719
-367.69603,272.494114
-367.514816,271.890933
-367.331046,271.293853
-367.147276,270.696771
-366.958947,270.113005
-366.771509,269.508462
-370.495495,283.739496
-370.300496,283.137188
-370.125249,282.536271
-369.937198,281.933952
-369.753865,281.336472
-369.575128,280.743784
-369.376027,280.146288
-369.203653,279.548792
-369.028381,278.942876
-368.833628,278.346072
-368.653549,277.756305
-368.466888,277.151158
-368.294934,276.56885
-368.103446,275.963818
-367.91233,275.359043
-367.744065,274.761336
-367.553342,274.167337
-367.376536,273.567194
-367.19277,272.970119
-366.997476,272.384643
-366.823012,271.781269
-366.636503,271.181004
-366.455804,270.586305
-366.268082,269.984885
-370.670514,284.323959
-370.862167,284.918274
-371.037331,285.519004
-371.212637,286.124359
-371.411981,286.726611
-371.587435,287.316238
-371.762877,287.905948
-371.95417,288.511229
-372.137538,289.104084
-372.325743,289.706263
-372.509112,290.303746
-372.695901,290.89337
-372.874363,291.506413
-373.062638,292.088289
-373.245596,292.701307
-373.421113,293.286963
-373.611512,293.881842
-373.785106,294.488869
-373.974855,295.083681
-374.154584,295.681179
-374.332559,296.273367
-374.518401,296.876173
-374.704688,297.471017
-374.704688,297.471255
-369.981416,284.213379
-370.15659,284.818892
-370.356359,285.400409
-370.536334,286.005964
-370.706822,286.606473
-370.898255,287.196158
-371.073544,287.801463
-371.264991,288.395849
-371.440107,289.001187
-371.631726,289.590841
-371.803648,290.19921
-372.0033,290.785858
-372.18183,291.383328
-372.365198,291.980824
-372.545378,292.570881
-372.731933,293.175816
-372.912446,293.780021
-373.105291,294.377278
-373.282037,294.968303
-373.463001,295.568161
-373.654165,296.157982
-373.837124,296.765705
-374.010934,297.353768
-374.20304,297.951656
-369.798007,283.611051
-369.61468,283.018387
-369.439511,282.412644
-369.256196,281.815171
-369.053075,281.237263
-368.881209,280.628404
-368.697841,280.030908
-368.522884,279.425306
-368.339205,278.827501
-368.14438,278.241902
-367.956259,277.633304
-367.781002,277.038755
-367.594335,276.438321
-367.414266,275.848437
-367.230898,275.250942
-367.040169,274.646486
-366.868243,274.055817
-366.687362,273.451817
-366.494872,272.863534
-366.314059,272.263463
-366.133834,271.665897
-365.952286,271.063502
-365.763956,270.470975
-365.584741,269.869332
-369.297019,284.097999
-369.116983,283.492244
-368.917427,282.894751
-368.750126,282.31375
-368.567032,281.6998
-368.383707,281.102331
-368.192181,280.508244
-368.005188,279.918896
-367.833709,279.30993
-367.633821,278.712816
-367.458558,278.133965
-367.271894,277.51785
-367.095188,276.931198
-366.913217,276.330316
-366.729628,275.732885
-366.541719,275.135562
-366.358351,274.538066
-366.174983,273.936793
-365.991615,273.339528
-365.814013,272.739773
-365.628021,272.148012
-365.444418,271.550529
-365.256293,270.948729
-365.074776,270.355595
-369.480397,284.695494
-369.658972,285.29299
-369.850551,285.882539
-370.033929,286.480068
-370.209075,287.080764
-370.40068,287.675103
-370.584054,288.27261
-370.767427,288.870112
-370.950799,289.46761
-371.122495,290.076209
-371.309282,290.665815
-371.500909,291.260085
-371.684278,291.857568
-371.864224,292.462949
-372.042753,293.060436
-372.226121,293.653688
-372.416521,294.248566
-372.590114,294.855609
-372.770012,295.444317
-372.95379,296.042204
-373.148354,296.640089
-373.321345,297.237984
-373.512375,297.840401
-373.51386,297.844522
-368.791211,284.580114
-368.97782,285.181079
-369.144956,285.766803
-369.344742,286.364666
-369.52812,286.962191
-369.703263,287.567593
-369.89487,288.157216
-370.061754,288.754462
-370.24995,289.363337
-370.441569,289.957632
-370.628358,290.547208
-370.80347,291.137031
-370.978742,291.753245
-371.170206,292.358343
-371.345723,292.937423
-371.5413,293.542561
-371.713278,294.133174
-371.903677,294.724831
-372.084523,295.329059
-372.26461,295.926823
-372.453781,296.526915
-372.640068,297.127526
-372.820516,297.725022
-373.003884,298.3201
-368.599709,283.986035
-368.42445,283.385123
-368.241074,282.787627
-368.06092,282.198362
-367.861674,281.584428
-367.686217,280.99514
-367.510677,280.405798
-367.319655,279.795387
-367.132823,279.210715
-366.952746,278.605156
-366.774132,278.007452
-366.58601,277.405471
-366.402642,276.812669
-366.219274,276.215173
-366.04367,275.609761
-365.849548,275.013175
-365.666342,274.41605
-365.485803,273.82519
-365.29993,273.221811
-365.124837,272.624395
-364.930333,272.027533
-364.750316,271.430454
-364.568964,270.837711
-364.385596,270.240215
-368.105307,284.456499
-367.913877,283.867239
-367.730532,283.264906
-367.547141,282.672247
-367.372026,282.066528
-367.180521,281.472452
-367.005368,280.871584
-366.822033,280.274114
-366.627304,279.676805
-366.455042,279.078863
-366.271681,278.481377
-366.080198,277.89228
-365.89683,277.294785
-365.713463,276.697289
-365.530095,276.09531
-365.35409,275.494801
-365.163359,274.900781
-364.986559,274.300657
-364.790577,273.712428
-364.619023,273.106505
-364.429888,272.514818
-364.24652,271.917322
-364.063152,271.317195
-363.883938,270.718178
-368.280612,285.06223
-368.472176,285.651726
-368.63914,286.248928
-368.827379,286.846716
-369.005857,287.443987
-369.18938,288.052825
-369.385646,288.647286
-369.569017,289.244773
-369.736118,289.853108
-369.930923,290.435029
-370.119127,291.037228
-370.305917,291.626798
-370.485865,292.232195
-370.664394,292.824995
-370.855612,293.419548
-371.03857,294.017418
-371.214498,294.608669
-371.395122,295.222349
-371.581233,295.817155
-371.762245,296.420257
-371.947969,297.012146
-372.131337,297.606754
-372.314704,298.198253
-372.317144,298.207137
-367.591363,284.942034
-367.766614,285.536013
-367.958168,286.141842
-368.141536,286.739337
-368.324904,287.332096
-368.508272,287.934329
-368.691639,288.531825
-368.883249,289.121436
-369.055027,289.73461
-369.241743,290.324312
-369.429946,290.921856
-369.608479,291.519304
-369.800106,292.1089
-369.975214,292.709628
-370.16318,293.311807
-370.34939,293.902042
-370.525318,294.506783
-370.708686,295.104279
-370.885841,295.695657
-371.073065,296.293662
-371.264182,296.891442
-371.44714,297.489333
-371.630099,298.087227
-371.804811,298.690931
-367.408065,284.349354
-367.232831,283.743598
-367.041329,283.154363
-366.865945,282.565103
-366.68286,281.951155
-366.499115,281.370069
-366.315713,280.772549
-366.125019,280.150914
-365.948931,279.577509
-365.757754,278.95603
-365.566266,278.366657
-365.38305,277.780494
-365.211021,277.182578
-365.024283,276.581909
-364.845465,275.984276
-364.664916,275.379426
-364.474179,274.785392
-364.293534,274.194542
-364.113617,273.588205
-363.929847,272.991127
-363.746077,272.394048
-363.55734,271.801942
-363.373972,271.204447
-363.190605,270.604544
-366.907032,284.83147
-366.723651,284.233974
-366.535517,283.636478
-366.352149,283.038983
-366.177021,282.433256
-365.985518,281.839181
-365.810358,281.238306
-365.627022,280.640833
-365.440057,280.051504
-365.251942,279.454008
-365.068574,278.856512
-364.889967,278.25883
-364.709975,277.653151
-364.526613,277.055674
-364.342865,276.458605
-364.159103,275.861534
-363.975337,275.264463
-363.785,274.67024
-363.601632,274.076545
-363.424034,273.473238
-363.229529,272.876357
-363.051528,272.284058
-362.863601,271.691129
-362.687226,271.089038
-367.082178,285.425567
-367.268988,286.026462
-367.46056,286.615985
-367.624558,287.221227
-367.819092,287.803104
-368.010691,288.408538
-368.181002,289.013858
-368.364367,289.611362
-368.557395,290.208997
-368.732581,290.814221
-368.919299,291.403924
-369.110925,292.009438
-369.277775,292.590917
-369.477662,293.188422
-369.657368,293.793923
-369.840497,294.391415
-370.012475,294.981985
-370.202874,295.586394
-370.386242,296.18389
-370.569609,296.781386
-370.75837,297.37355
-370.936345,297.976378
-371.119713,298.571216
-371.122152,298.573874
-366.401225,285.313586
-366.579809,285.911082
-366.763177,286.503799
-366.943212,287.098037
-367.138129,287.711836
-367.318098,288.301157
-367.493238,288.901838
-367.684842,289.496136
-367.871465,290.096929
-368.038502,290.682933
-368.238372,291.280633
-368.405394,291.889215
-368.596855,292.483535
-368.783576,293.073201
-368.960404,293.686025
-369.139518,294.268714
-369.323295,294.866602
-369.507073,295.464489
-369.703274,296.074642
-369.874742,296.668326
-370.063798,297.263502
-370.244246,297.860996
-370.421566,298.458491
-370.618065,299.051855
-366.213031,284.711258
-366.037833,284.110334
-365.842998,283.517679
-365.66297,282.923602
-365.495486,282.326107
-365.300979,281.728611
-365.112866,281.131115
